xWindowSize,1280
yWindowSize,1024
skyPlaneTextureFile,.\images\clouds
skyPlaneScale,1.75
renderSettingsIndex,0
startingGameObjectCapacity,64
cartoonEffectFile,.\effects\CartoonEffect
postprocessEffectFile,.\effects\PostprocessEffect
fontFile,.\fonts\hudArialFont
sketchTextureFile,.\images\SketchTexture
cameraSpeed,0.1
cameraRunningMult,4
cameraRotationSpeed,0.002
EPSILON,1E-08
forceListCapacity,4
physicsObjectsStartingCapacity,64
gravity,9.81
renderBoundingObjects,0
pauseOnCollision,0
renderCollisions,0
limitXYCollisionResponce,1
coeffRestitution,0.2
NPCTimeToOrient,0.2
playerTimeToOrient,0.2
playerTimeToAccelerate,0.2
playerMaxAcceleration,10
playerVelocity,5
playerJumpMomentum,6
enemyCollisionAngleTollerence,0.5235988
enemySequenceDuration,0.2
enemyHealthImpact,33.34
enemyPlayerCollisionVelocity,2
enemySequenceScaleRateIncrease,10
beeFaceTextureFile,.\images\bee-cartoon_COMBINDED_transparent
beeFaceTextureWidth,564
beeFaceTextureHeight,180
friendSequenceScaleRateIncrease,30
friendSequenceDuration,0.75
friendSequenceAngularVelocity,9.424778
menuFont,.\fonts\Graffiti
menuBG,.\images\menuBG
menuBG2,.\images\menuBG2
menuTransitionTime,0.3
heightMapTextureFile,.\images\Grass
musicVolume,0
playerDeathSequenceScaleRateIncrease,2
playerDeathSequenceDuration,2
playerDeathZVelocity,5
playerDeathYAmplitude,3
playerDeathSequenceAngularVelocity,9.424778
